,0
0,L23_MC_cAC
1,L23_MC_cNAC
2,L23_MC_dNAC
3,L23_MC_bNAC
4,L23_MC_bAC
5,L23_BTC_bAC
6,L23_BTC_bIR
7,L23_BTC_cAC
8,L23_BTC_cNAC
9,L23_BTC_bNAC
10,L23_DBC_cAC
11,L23_DBC_bAC
12,L23_DBC_bNAC
13,L23_DBC_bIR
14,L23_BP_bAC
15,L23_BP_cNAC
16,L23_BP_bIR
17,L23_BP_dSTUT
18,L23_BP_cAC
19,L23_BP_bNAC
20,L23_NGC_cSTUT
21,L23_NGC_cNAC
22,L23_NGC_cAC
23,L23_NGC_bNAC
24,L23_LBC_cNAC
25,L23_LBC_bNAC
26,L23_LBC_cAC
27,L23_LBC_dNAC
28,L23_LBC_bAC
29,L23_LBC_cSTUT
30,L23_NBC_bNAC
31,L23_NBC_cIR
32,L23_NBC_cAC
33,L23_NBC_dNAC
34,L23_NBC_cNAC
35,L23_NBC_bAC
36,L23_SBC_cAC
37,L23_SBC_dNAC
38,L23_SBC_bNAC
39,L23_ChC_dNAC
40,L23_ChC_cNAC
41,L23_ChC_cAC
42,L4_MC_bAC
43,L4_MC_bNAC
44,L4_MC_bAC
45,L4_MC_cNAC
46,L4_MC_cAC
47,L4_MC_dNAC
48,L4_BTC_cAC
49,L4_BTC_bSTUT
50,L4_BTC_dNAC
51,L4_BTC_cNAC
52,L4_BTC_bAC
53,L4_BTC_bIR
54,L4_DBC_bIR
55,L4_DBC_bAC
56,L4_DBC_bNAC
57,L4_DBC_bSTUT
58,L4_DBC_cIR
59,L4_DBC_cAC
60,L4_DBC_cNAC
61,L4_BP_bIR
62,L4_BP_cAC
63,L4_BP_dSTUT
64,L4_BP_bNAC
65,L4_BP_bAC
66,L4_BP_cNAC
67,L4_NGC_cAC
68,L4_NGC_cSTUT
69,L4_NGC_cNAC
70,L4_NGC_bNAC
71,L4_LBC_cNAC
72,L4_LBC_dSTUT
73,L4_LBC_cSTUT
74,L4_LBC_cAC
75,L4_LBC_dNAC
76,L4_NBC_dNAC
77,L4_NBC_cNAC
78,L4_NBC_cIR
79,L4_NBC_cAC
80,L4_SBC_bNAC
81,L4_SBC_cAC
82,L4_SBC_dNAC
83,L4_ChC_cNAC
84,L4_ChC_dNAC
85,L4_ChC_cAC
86,L5_MC_dNAC
87,L5_MC_cSTUT
88,L5_MC_cAC
89,L5_MC_bSTUT
90,L5_MC_bIR
91,L5_MC_bAC
92,L5_MC_cNAC
93,L5_BTC_cNAC
94,L5_BTC_bAC
95,L5_BTC_cAC
96,L5_DBC_cAC
97,L5_DBC_cIR
98,L5_DBC_bIR
99,L5_DBC_bAC
100,L5_DBC_bSTUT
101,L5_DBC_cNAC
102,L5_DBC_bNAC
103,L5_BP_dSTUT
104,L5_BP_bNAC
105,L5_BP_bAC
106,L5_BP_bIR
107,L5_BP_cAC
108,L5_BP_cNAC
109,L5_NGC_bNAC
110,L5_NGC_cNAC
111,L5_NGC_cAC
112,L5_NGC_cSTUT
113,L5_LBC_cIR
114,L5_LBC_cSTUT
115,L5_LBC_cAC
116,L5_LBC_cNAC
117,L5_LBC_dNAC
118,L5_LBC_bAC
119,L5_LBC_dSTUT
120,L5_NBC_cNAC
121,L5_NBC_bSTUT
122,L5_NBC_bAC
123,L5_NBC_bIR
124,L5_NBC_cAC
125,L5_NBC_dSTUT
126,L5_NBC_cSTUT
127,L5_NBC_cIR
128,L5_SBC_dNAC
129,L5_SBC_cAC
130,L5_SBC_bNAC
131,L5_ChC_dNAC
132,L5_ChC_cNAC
133,L5_ChC_cAC
134,L6_MC_cNAC
135,L6_MC_cAC
136,L6_MC_bSTUT
137,L6_MC_bNAC
138,L6_MC_cIR
139,L6_MC_bIR
140,L6_MC_bAC
141,L6_BTC_cAC
142,L6_BTC_cNAC
143,L6_BTC_bAC
144,L6_DBC_bNAC
145,L6_DBC_bIR
146,L6_DBC_bAC
147,L6_DBC_bSTUT
148,L6_DBC_cNAC
149,L6_DBC_cAC
150,L6_DBC_cIR
151,L6_BP_bAC
152,L6_BP_bIR
153,L6_BP_cAC
154,L6_BP_dSTUT
155,L6_BP_bNAC
156,L6_BP_cNAC
157,L6_NGC_cNAC
158,L6_NGC_cSTUT
159,L6_NGC_bNAC
160,L6_NGC_cAC
161,L6_LBC_bAC
162,L6_LBC_cNAC
163,L6_LBC_bSTUT
164,L6_LBC_bIR
165,L6_LBC_cSTUT
166,L6_LBC_bNAC
167,L6_NBC_bSTUT
168,L6_NBC_bAC
169,L6_NBC_cNAC
170,L6_NBC_cSTUT
171,L6_NBC_cAC
172,L6_NBC_cIR
173,L6_NBC_bIR
174,L6_NBC_dSTUT
175,L6_SBC_dNAC
176,L6_SBC_cAC
177,L6_SBC_bNAC
178,L6_ChC_dNAC
179,L6_ChC_cAC
180,L6_ChC_cNAC
181,L1_DAC_cNAC
182,L1_DAC_bNAC
183,L1_HAC_bNAC
184,L1_HAC_cIR
185,L1_HAC_cNAC
186,L1_DLAC_cNAC
187,L1_NGC-DA_bNAC
188,L1_NGC-DA_cAC
189,L1_NGC-DA_cNAC
190,L1_NGC-DA_cSTUT
191,L1_NGC-SA_cNAC
192,L1_SLAC_bNAC
193,L1_SLAC_cNAC
194,L1_SLAC_cAC
